#  All Overlap: i_MO, j_MO, S_ij  
1    1    1.0 
1    2    0.241137 
1    3    0.0 
1    4    0.0 
1    5    0.0 
1    6    0.03718 
1    7    0.997211 
1    8    0.241152 
1    9    0.016555 
1    10    -0.00308365 
1    11    0.00432017 
1    12    0.0565013 
2    1    0.241137 
2    2    1.0 
2    3    0.0 
2    4    0.0 
2    5    0.0 
2    6    0.329451 
2    7    0.241152 
2    8    0.99992 
2    9    0.0106984 
2    10    -0.00199275 
2    11    0.00279183 
2    12    0.376289 
3    1    0.0 
3    2    0.0 
3    3    1.0 
3    4    0.0 
3    5    0.0 
3    6    -0.432589 
3    7    -0.016555 
3    8    -0.0106984 
3    9    0.999578 
3    10    5.06619e-05 
3    11    -7.0977e-05 
3    12    -0.47394 
4    1    0.0 
4    2    0.0 
4    3    0.0 
4    4    1.0 
4    5    0.0 
4    6    0.00760349 
4    7    0.00308365 
4    8    0.00199275 
4    9    5.06619e-05 
4    10    0.999841 
4    11    1.32206e-05 
4    12    0.00427652 
5    1    0.0 
5    2    0.0 
5    3    0.0 
5    4    0.0 
5    5    1.0 
5    6    -0.138939 
5    7    -0.00432017 
5    8    -0.00279183 
5    9    -7.0977e-05 
5    10    1.32206e-05 
5    11    0.999831 
5    12    -0.152311 
6    1    0.03718 
6    2    0.329451 
6    3    -0.432589 
6    4    0.00760349 
6    5    -0.138939 
6    6    1.0 
6    7    0.0393122 
6    8    0.335492 
6    9    -0.438257 
6    10    0.00667436 
6    11    -0.141127 
6    12    0.967581 
7    1    0.997211 
7    2    0.241152 
7    3    -0.016555 
7    4    0.00308365 
7    5    -0.00432017 
7    6    0.0393122 
7    7    1.0 
7    8    0.241137 
7    9    0.0 
7    10    0.0 
7    11    0.0 
7    12    0.0596462 
8    1    0.241152 
8    2    0.99992 
8    3    -0.0106984 
8    4    0.00199275 
8    5    -0.00279183 
8    6    0.335492 
8    7    0.241137 
8    8    1.0 
8    9    0.0 
8    10    0.0 
8    11    0.0 
8    12    0.382558 
9    1    0.016555 
9    2    0.0106984 
9    3    0.999578 
9    4    5.06619e-05 
9    5    -7.0977e-05 
9    6    -0.438257 
9    7    0.0 
9    8    0.0 
9    9    1.0 
9    10    0.0 
9    11    0.0 
9    12    -0.478726 
10    1    -0.00308365 
10    2    -0.00199275 
10    3    5.06619e-05 
10    4    0.999841 
10    5    1.32206e-05 
10    6    0.00667436 
10    7    0.0 
10    8    0.0 
10    9    0.0 
10    10    1.0 
10    11    0.0 
10    12    0.00300167 
11    1    0.00432017 
11    2    0.00279183 
11    3    -7.0977e-05 
11    4    1.32206e-05 
11    5    0.999831 
11    6    -0.141127 
11    7    0.0 
11    8    0.0 
11    9    0.0 
11    10    0.0 
11    11    1.0 
11    12    -0.154298 
12    1    0.0565013 
12    2    0.376289 
12    3    -0.47394 
12    4    0.00427652 
12    5    -0.152311 
12    6    0.967581 
12    7    0.0596462 
12    8    0.382558 
12    9    -0.478726 
12    10    0.00300167 
12    11    -0.154298 
12    12    1.0 
